800	-0.00352730106896774
797	-0.00351758969988019
794	-0.00378515356212278
791	-0.00355541553165071
788	-0.00345364167437144
785	-0.00346210593445098
782	-0.00344576262768313
779	-0.00344629104835232
776	-0.00335962561664643
773	-0.0031761050520314
770	-0.00309369187107734
767	-0.00280934975883257
764	-0.00276926709016735
761	-0.0027365645586934
758	-0.00275212006241102
755	-0.0028988701714894
752	-0.00288132869377926
749	-0.00282938683052151
746	-0.00298568353997253
743	-0.00254108239203972
740	-0.0024756417765846
737	-0.00276158450610644
734	-0.00261212030102115
731	-0.0025758730516238
728	-0.00282679551571163
725	-0.00312803692573033
722	-0.00340531290718148
719	-0.00336568457321767
716	-0.00313401031685353
713	-0.00288950474333567
710	-0.0026950630333059
707	-0.00250884950633882
704	-0.00238960195195483
701	-0.00209968369698815
698	-0.00236321104945923
695	-0.00231726704207507
692	-0.00230964525944936
689	-0.00230352070644853
686	-0.0022734251648245
683	-0.00230244079076516
680	-0.00236813865720823
677	-0.00224002823641855
674	-0.00214041015847775
671	-0.00213429416425839
668	-0.00216133700950973
665	-0.00213263623246862
662	-0.00206721321342986
659	-0.00196004865751195
656	-0.00207143642574201
653	-0.00203268622113737
650	-0.00181107382397237
647	-0.00189299047367494
644	-0.00186485844128616
641	-0.00187303029890478
638	-0.00173682769604157
635	-0.00179765720284681
632	-0.00165234168927666
629	-0.0015858838911396
626	-0.00147903815852424
623	-0.0014484636035485
620	-0.00136770752011752
617	-0.00129735745357116
614	-0.00134673190815988
611	-0.00125504653524033
608	-0.00124007402997602
605	-0.00112397521566785
602	-0.00110310143968448
599	-0.00115467874790542
596	-0.00104197425537649
593	-9.82973441337429E-4
590	-7.81419162147242E-4
587	-7.47905416810039E-4
584	-7.27155498955471E-4
581	-7.49063334999895E-4
578	-6.9069006925507E-4
575	-5.86950114153194E-4
572	-6.05238039399706E-4
569	-4.47823783432458E-4
566	-4.15591413231528E-4
563	-3.47997721442428E-4
560	-2.81950508917751E-4
557	-2.24169170954058E-4
554	-1.19724799939129E-4
551	-1.09746988809079E-5
548	1.08955343232966E-4
545	1.42098351869313E-4
542	2.34908416684939E-4
539	2.73706502874445E-4
536	4.59150912092443E-4
533	5.6770363500236E-4
530	5.31933085622262E-4
527	7.59410092226052E-4
524	8.57522479042776E-4
521	9.57083740811124E-4
518	0.00107296357145062
515	0.00124909258039992
512	0.00140503687872978
509	0.00157482923666076
506	0.00171847077245287
503	0.00176144514764213
500	0.00191068194441836
497	0.00212970044549443
494	0.00229228537343745
491	0.00237237436517276
488	0.00257121438308469
485	0.00279636387974447
482	0.00287974709812475
479	0.0030771622857175
476	0.00314500639193519
473	0.00333028493151263
470	0.00363781460406208
467	0.00379701994920569
464	0.00389154030464426
461	0.00402245872636208
458	0.00409510119892873
455	0.00428479528380659
452	0.00448393251801904
449	0.00472836439395167
446	0.00506088696484633
443	0.00541583904461232
440	0.00572617992480726
437	0.00581299060671932
434	0.006081624733376
431	0.00627016990750154
428	0.00643881451583889
425	0.0066705221849253
422	0.00714829029065423
419	0.0076115773724984
416	0.00803819469045147
413	0.0087188770342857
410	0.00919363475318972
407	0.00982642171843702
404	0.0106749783448411
401	0.0116240104208655
398	0.0128177788731735
395	0.0140154758848219
392	0.0154419164654414
389	0.0171370962897554
386	0.0192305094293186
383	0.0211846637847386
380	0.0235690095504156
377	0.0260279166774328
374	0.0288029234459129
371	0.0314915629055338
368	0.0338783688530688
365	0.036468887196858
362	0.0389697994825982
359	0.0410308556827258
356	0.0432166677446794
353	0.0450515984064816
350	0.0466380807640853
347	0.0481700282066705
344	0.0494445394306786
341	0.0506300694709958
338	0.0516268299886049
335	0.0527479290230809
332	0.0537039257533987
329	0.054844260846274
326	0.0561736354887614
323	0.057484741609005
320	0.0592332667329711
317	0.0613379759798369
314	0.0642848223708093
311	0.0675446443218521
308	0.0715220649283959
305	0.0758122066359333
302	0.0804188630998056
299	0.0860988808266199
296	0.092819205796664
293	0.102453991945874
290	0.114212348695698
287	0.12681747574313
284	0.140721607945638
281	0.152906189534601
278	0.163663525635267
275	0.170843774780383
272	0.176166900572538
269	0.177867046802175
266	0.174922954545452
263	0.168321978492893
260	0.161018311908768
257	0.154193834237188
254	0.148253567506664
251	0.145256223298382
248	0.146291385462277
245	0.153844252180154
242	0.167560112976821
239	0.189514796855188
