800	4.35129485415805E-5
797	-1.21202025996471E-4
794	1.00577231244248E-4
791	1.192235569761E-6
788	-3.77577578937023E-5
785	-2.88082509806127E-5
782	-8.01768693031137E-6
779	-1.47055719360117E-4
776	-2.09762636316314E-5
773	1.45397209734638E-4
770	1.19837363972461E-4
767	2.57047065433553E-4
764	7.90638024267229E-5
761	-4.48703636337175E-5
758	2.61674401548978E-5
755	1.43746024537017E-4
752	7.14381819214846E-5
749	1.22612124490383E-4
746	7.32985146212853E-5
743	1.85925289901771E-4
740	9.01334067138769E-5
737	1.24519328377144E-4
734	1.2108140852904E-4
731	1.73340198089781E-4
728	1.7920473033772E-4
725	1.44992665728175E-4
722	7.64672983452953E-5
719	1.89093863628734E-4
716	1.87411473355741E-4
713	2.54842394657572E-4
710	1.9657651292032E-4
707	1.60742300547902E-4
704	1.92831695702757E-4
701	1.01028537955524E-4
698	7.92755486016857E-5
695	2.38459361299472E-4
692	4.14489738640382E-4
689	3.38108356782379E-4
686	3.69559701072166E-4
683	2.39686679836234E-4
680	3.22602568218624E-4
677	3.80229586959088E-4
674	4.48886302931416E-4
671	4.82748064704062E-4
668	4.52827170244432E-4
665	3.88280643008373E-4
662	4.19630786757363E-4
659	4.11379945151539E-4
656	5.2109864859552E-4
653	5.98726221716816E-4
650	5.51430071474052E-4
647	5.08356029807902E-4
644	5.93326540472982E-4
641	5.74751267292228E-4
638	7.48805547242653E-4
635	7.69832696854462E-4
632	6.63739416000727E-4
629	7.27121854710881E-4
626	7.59939065001395E-4
623	7.95875891616883E-4
620	7.87089336554316E-4
617	8.48910219835749E-4
614	7.8275704575767E-4
611	8.42354110894846E-4
608	8.96968645659406E-4
605	9.86425161437613E-4
602	0.00103605055507673
599	0.00107559872459235
596	0.00107340331405637
593	0.00110013605447537
590	0.0011290157668516
587	0.0012497417877432
584	0.00124015288671532
581	0.00131595712382086
578	0.00142377718098824
575	0.00139223836122687
572	0.00147076417356908
569	0.00156947815323776
566	0.00157975781811666
563	0.00170643955417414
560	0.00172286554707629
557	0.00186372957973267
554	0.00184783921563089
551	0.00190738510932767
548	0.00199840365172866
545	0.00209372066116484
542	0.00213581980077459
539	0.00221047478964073
536	0.00228136981877351
533	0.00243767007337547
530	0.00258445050852704
527	0.00260934356968378
524	0.00264996120190234
521	0.00283122022556053
518	0.00299731160632561
515	0.00307416324322161
512	0.00327797233279314
509	0.0033576789876377
506	0.00352903300363971
503	0.00362159240211673
500	0.00377898362136218
497	0.00391221272753661
494	0.00412425871363299
491	0.00417468574593743
488	0.00427309388408181
485	0.00449634704672102
482	0.0046410305473783
479	0.00473733543727326
476	0.00492433603019445
473	0.00508523450362542
470	0.00525797143491281
467	0.00537781853961376
464	0.00552998240888713
461	0.00568826488802308
458	0.00577181058811209
455	0.00595217018891639
452	0.0062422650659892
449	0.00634030478539002
446	0.00665318797635553
443	0.00685521794980338
440	0.00701245640944644
437	0.00719367986765765
434	0.00742232992524566
431	0.00770489120704324
428	0.00789559413797087
425	0.00829928361279816
422	0.00868179177412962
419	0.00889865298404629
416	0.0092709520006365
413	0.00979772291205441
410	0.0102331126083041
407	0.0107689395296167
404	0.011602729006416
401	0.0125381026559695
398	0.0133424877462625
395	0.0144164898815126
392	0.0158690434137689
389	0.0174411308612198
386	0.0194017868903152
383	0.0209930743646724
380	0.0232610656107348
377	0.0254452169804038
374	0.0279063529388866
371	0.0303740695668083
368	0.0326990391364315
365	0.0350373608515725
362	0.0371602700203772
359	0.0392763787307433
356	0.0412540215912575
353	0.0430451040125627
350	0.0446265522958479
347	0.0460936557428928
344	0.047306050305558
341	0.0487290587652327
338	0.0499066237853895
335	0.0511248336346065
332	0.0521208918936086
329	0.0533434484991713
326	0.0547465493182134
323	0.0561274620756219
320	0.0580878586308093
317	0.0603683876363076
314	0.063550056832705
311	0.0668447944097827
308	0.0710430489444395
305	0.0755322918360629
302	0.0802602591459101
299	0.0860238476524178
296	0.0928462357142245
293	0.102528137638968
290	0.11409055735606
287	0.126574037747096
284	0.140775643523109
281	0.152838673370633
278	0.163203306716759
275	0.17034394895232
272	0.174944803849395
269	0.175906863456044
266	0.172353044671701
263	0.164731054362757
260	0.15672052860207
257	0.149007648606563
254	0.142246599860103
251	0.138488304984062
248	0.138851000067568
245	0.145318646323068
242	0.158191663512373
239	0.179048513258775
