800	4.17185705376082E-4
797	4.29651279548085E-4
794	4.55034672244298E-4
791	4.14215164660124E-4
788	3.96939601702142E-4
785	4.27135725503891E-4
782	4.47920208118909E-4
779	3.53915414348154E-4
776	3.49947169299031E-4
773	3.12750147884971E-4
770	2.86485589349512E-4
767	3.09559103608291E-4
764	3.23561069495664E-4
761	3.0800614447832E-4
758	2.23076541818902E-4
755	2.2755499425338E-4
752	2.35165507753617E-4
749	2.29544378849756E-4
746	2.53286492269685E-4
743	2.92412044695325E-4
740	2.83922993756409E-4
737	3.12433061407953E-4
734	2.51750884680832E-4
731	2.53658303217821E-4
728	2.68651802682826E-4
725	2.61470360054364E-4
722	2.9002927718469E-4
719	2.78410357473946E-4
716	2.73679777228166E-4
713	2.92014297544792E-4
710	3.14100841810014E-4
707	2.8055947398218E-4
704	2.51420106265919E-4
701	2.50028919475568E-4
698	2.04444984613859E-4
695	2.31016282738321E-4
692	2.63771060535405E-4
689	3.49993611401417E-4
686	3.07552208756897E-4
683	2.91024022919495E-4
680	2.97398983393633E-4
677	2.97814863414477E-4
674	3.46789119506406E-4
671	2.82445453505138E-4
668	2.83300836753693E-4
665	2.85487247972388E-4
662	2.62263987309774E-4
659	2.88562688932348E-4
656	2.83462536620166E-4
653	3.00288477708585E-4
650	2.80695468780264E-4
647	2.52942206349586E-4
644	2.5115033914227E-4
641	2.61367820521569E-4
638	2.73052620353831E-4
635	3.18302812991459E-4
632	3.26036573671721E-4
629	3.24784497652571E-4
626	3.02491038698918E-4
623	3.18010710918162E-4
620	2.90241818265659E-4
617	2.80526896452963E-4
614	2.79444522380657E-4
611	3.16129414678548E-4
608	3.00923556547337E-4
605	2.5684260223858E-4
602	2.60159572668229E-4
599	2.89501027171226E-4
596	3.01004841581508E-4
593	3.3203449620088E-4
590	3.41774766810107E-4
587	3.48846762276995E-4
584	3.22180339783633E-4
581	3.24142502210013E-4
578	2.97780673034648E-4
575	2.9390239698581E-4
572	3.12975222677421E-4
569	3.34967841634916E-4
566	3.54494570373869E-4
563	3.12571344687478E-4
560	2.97533160586213E-4
557	2.9574286496551E-4
554	2.98922618051663E-4
551	3.07350695215041E-4
548	3.43911617343504E-4
545	3.35405483007999E-4
542	3.33214088891585E-4
539	3.29324070626702E-4
536	3.32978648587548E-4
533	3.31844522742701E-4
530	3.13176218007418E-4
527	3.07490439562944E-4
524	3.17917458328285E-4
521	3.43589865359534E-4
518	3.49124463737641E-4
515	3.46827167722718E-4
512	3.62431990586013E-4
509	3.36295656672628E-4
506	3.55729752531582E-4
503	3.57549275299602E-4
500	3.80118742935681E-4
497	3.50166333611012E-4
494	3.69971692387433E-4
491	3.56368008392991E-4
488	3.53541008248941E-4
485	3.60561964761054E-4
482	3.54645068207601E-4
479	3.61517461843096E-4
476	3.73002468212908E-4
473	3.68749884095753E-4
470	3.61999613588761E-4
467	3.6423463583698E-4
464	3.65267214070314E-4
461	3.5210137040878E-4
458	3.75674946152009E-4
455	3.69943239206924E-4
452	3.78597765984992E-4
449	3.90088539190103E-4
446	3.86346445308155E-4
443	4.17225587496835E-4
440	4.0198495263434E-4
437	3.96623036044763E-4
434	3.80973035762048E-4
431	3.71799176050962E-4
428	3.82180923155064E-4
425	3.99775480335015E-4
422	4.13292332785836E-4
419	4.30165631562033E-4
416	4.43515214074351E-4
413	4.46477727981821E-4
410	4.58970416064668E-4
407	4.66757906241588E-4
404	4.52070830498571E-4
401	4.65891398998704E-4
398	4.57065093049997E-4
395	4.3211306442391E-4
392	4.2890323947223E-4
389	4.53458343178611E-4
386	4.47322218722154E-4
383	4.59776412973307E-4
380	4.55584019297551E-4
377	4.49411044843171E-4
374	4.62216218992492E-4
371	4.69103929614498E-4
368	4.71831812398611E-4
365	4.83309393137398E-4
362	4.98473503296397E-4
359	4.99516267314447E-4
356	4.94860514410845E-4
353	5.02615831872821E-4
350	5.00879426207016E-4
347	5.12111273056852E-4
344	5.13533325993259E-4
341	5.25150616436854E-4
338	5.3526482981086E-4
335	5.45762267860184E-4
332	5.4632156829984E-4
329	5.61142718564869E-4
326	5.7481625623526E-4
323	5.73930826100033E-4
320	5.53052906661502E-4
317	5.44887677503167E-4
314	5.16759939123319E-4
311	4.65399308603772E-4
308	4.30206507731086E-4
305	3.84673636618304E-4
302	3.68805061295904E-4
299	3.21271867180077E-4
296	2.42251610261064E-4
293	1.32047759907475E-4
290	2.70696591579519E-5
287	3.65676542263021E-7
284	-7.3722900722984E-5
281	-5.99939147624024E-5
278	-3.7216967963318E-5
275	-3.69072919427233E-5
272	-3.53495208286558E-5
269	-6.29683728113285E-6
266	-5.52193992084209E-6
263	-1.50300494569362E-5
260	-5.42329347986929E-5
257	-1.39209538716649E-4
254	-3.56214233383823E-4
251	-5.87602522518065E-4
248	-9.31983961880429E-4
245	-0.00132463020672595
242	-0.00166280590461702
239	-0.0022409437622071
