800	1.6640047029417E-4
797	2.42639926950408E-4
794	2.88000645406554E-4
791	2.52597247911568E-4
788	2.6749059856173E-4
785	2.70842381412025E-4
782	2.641303689608E-4
779	1.71416194499656E-4
776	1.87412756367561E-4
773	6.60122791788042E-5
770	1.53903040089157E-4
767	1.42368749998428E-4
764	1.57388679357261E-4
761	1.596437463526E-4
758	1.65260106465868E-4
755	1.52754133787499E-4
752	2.3184048512016E-4
749	3.10534512010339E-4
746	5.35725147127778E-5
743	7.52095851883576E-5
740	7.95088955339572E-5
737	7.3456319853449E-5
734	6.25098030779345E-5
731	6.02686876072519E-5
728	7.49653757371632E-5
725	6.94319535724508E-5
722	8.37201114481706E-5
719	7.56967817009638E-5
716	8.5881093373302E-5
713	1.31066713518936E-4
710	1.4687661863223E-4
707	9.50579589718974E-5
704	7.40233740510181E-5
701	-3.96175115036675E-6
698	-2.36271201362184E-5
695	-4.65483188617764E-5
692	-4.75108739845391E-5
689	4.92678981597831E-5
686	1.35755348500181E-5
683	1.75816045446742E-5
680	1.12270227811886E-5
677	1.16440122909248E-5
674	8.46780387804523E-5
671	9.85443125271179E-5
668	8.27714461369436E-5
665	8.77252189042038E-5
662	7.01761529873761E-5
659	1.96912296299357E-5
656	4.70392185207131E-5
653	3.05824944499424E-6
650	1.74059112519014E-6
647	3.85410816732897E-5
644	5.8446930454646E-5
641	3.62377978540314E-5
638	3.90593890726156E-5
635	3.40326512683738E-5
632	9.06545913110445E-5
629	6.52100583890151E-5
626	4.62974947287195E-5
623	8.87045884107296E-5
620	8.42659213359296E-5
617	7.51767692867545E-5
614	6.74548455423156E-5
611	7.20714316936633E-5
608	4.60414802953449E-5
605	2.98619312482765E-5
602	4.33246218166665E-5
599	7.48967765097575E-5
596	6.97602507861235E-5
593	7.95270676015644E-5
590	6.69792403802909E-5
587	4.98958789694561E-5
584	4.56675905194523E-5
581	7.30795888058889E-5
578	4.88523982799154E-5
575	5.47347896157831E-5
572	6.99349963069674E-5
569	6.09711279537933E-5
566	7.40208778994478E-5
563	5.20134485699026E-5
560	3.35582418130658E-5
557	3.12402487166011E-5
554	5.63054142960472E-5
551	4.99246525431947E-5
548	6.09059720615547E-5
545	5.24497409182679E-5
542	6.50863502701566E-5
539	7.04792543870642E-5
536	6.43117917055833E-5
533	5.8197304045364E-5
530	5.11766723764314E-5
527	4.78911109059744E-5
524	6.1953574861605E-5
521	6.79880631899562E-5
518	6.23283256158137E-5
515	7.34996352639224E-5
512	9.49704015958844E-5
509	8.59585365404466E-5
506	1.02072737112418E-4
503	9.59305756940281E-5
500	1.10976718038729E-4
497	1.03674686250149E-4
494	1.22679204796973E-4
491	1.51195058101513E-4
488	1.54883700474232E-4
485	1.52056083101273E-4
482	1.49448169708054E-4
479	1.22186223807054E-4
476	9.77257589222897E-5
473	8.60972744729561E-5
470	1.01665814935311E-4
467	8.72447776602159E-5
464	8.46483250228194E-5
461	7.64851394737617E-5
458	9.14535438825342E-5
455	8.96750090462508E-5
452	9.3782634431442E-5
449	8.98713067060663E-5
446	8.76281839457208E-5
443	9.34697772449226E-5
440	8.90146225348461E-5
437	8.78911770936552E-5
434	8.89899149138066E-5
431	8.6951020856292E-5
428	9.60031281436179E-5
425	1.20363638781393E-4
422	1.20630357732797E-4
419	1.30216721220978E-4
416	1.16614468371341E-4
413	1.11433515127055E-4
410	1.32477403911912E-4
407	1.45802547712607E-4
404	1.37226242865994E-4
401	1.43875936359406E-4
398	1.53180269693773E-4
395	1.33446390219424E-4
392	1.34643436238984E-4
389	1.6732415905624E-4
386	1.50352644932643E-4
383	1.63948656528384E-4
380	1.55866807556263E-4
377	1.64684276132269E-4
374	1.88990207226365E-4
371	2.06858709989498E-4
368	2.08241769683556E-4
365	2.16587085500015E-4
362	2.20232657601899E-4
359	2.1650440068809E-4
356	2.09941022731979E-4
353	2.11496489783045E-4
350	2.06981997214216E-4
347	2.02756765164881E-4
344	2.14295826000818E-4
341	2.23132129277252E-4
338	2.09937835053805E-4
335	2.25339396173981E-4
332	1.93607909797454E-4
329	1.81598296896067E-4
326	1.84982889146285E-4
323	1.85988040369079E-4
320	1.8951436501406E-4
317	2.01367005220056E-4
314	2.09921310970557E-4
311	2.03619808203134E-4
308	2.04987752676171E-4
305	2.04730266907933E-4
302	2.17811865192481E-4
299	2.12166094456168E-4
296	1.84197270072578E-4
293	1.50713329055539E-4
290	1.21802921563155E-4
287	1.20778905957013E-4
284	1.08809264657165E-4
281	1.10401130645146E-4
278	1.4157625663381E-4
275	1.62203379464801E-4
272	1.50737654844627E-4
269	1.41490355488291E-4
266	8.11984613670054E-5
263	6.03763827752213E-5
260	6.99316530500324E-6
257	-1.07506460335196E-4
254	-3.47092140229425E-4
251	-5.43527913224032E-4
248	-8.2299778158349E-4
245	-0.00107948956376937
242	-0.00137974022890367
239	-0.00161317240404745
