800	4.29247009214567E-4
797	4.29858302344236E-4
794	4.55418748489645E-4
791	4.53836667323607E-4
788	4.71529372141154E-4
785	5.20833777888182E-4
782	5.08381838235618E-4
779	4.52303245652632E-4
776	4.17427677455617E-4
773	2.56950649027674E-4
770	2.5426972203653E-4
767	2.91207142535986E-4
764	3.52958361094457E-4
761	3.74457295177964E-4
758	4.00491418956827E-4
755	3.56772569804591E-4
752	3.33354678464368E-4
749	3.82643268768509E-4
746	3.50664149006644E-4
743	3.48674887685913E-4
740	3.03547608911644E-4
737	3.22153788966858E-4
734	3.85864170994652E-4
731	3.51583559887568E-4
728	3.35265682412699E-4
725	3.32915726960813E-4
722	3.40033198863267E-4
719	3.56868292500762E-4
716	3.86630781961982E-4
713	3.92693784284748E-4
710	4.07200532253995E-4
707	3.76320736930676E-4
704	3.61011850429749E-4
701	3.53953123744504E-4
698	2.7372346022522E-4
695	2.16626830519171E-4
692	2.93074676281814E-4
689	3.8380938119471E-4
686	3.70544297459742E-4
683	3.66692420327935E-4
680	3.14764541157352E-4
677	3.48764001715442E-4
674	3.58902560308406E-4
671	3.19750525838572E-4
668	3.57096226281246E-4
665	3.05715243671055E-4
662	3.26951654140114E-4
659	2.72347223271586E-4
656	2.92832252272238E-4
653	3.01952376609701E-4
650	3.10488179346446E-4
647	3.13449340612823E-4
644	3.14974321149034E-4
641	3.0950165016318E-4
638	3.12196879364612E-4
635	3.19347129167924E-4
632	3.36258350326123E-4
629	3.21889813863904E-4
626	3.21398082531151E-4
623	3.47317230364327E-4
620	3.80723648423886E-4
617	3.63311196698679E-4
614	3.30023527184638E-4
611	3.45396026415813E-4
608	3.43273519743243E-4
605	3.00762908668242E-4
602	3.06444326610347E-4
599	3.23935717651535E-4
596	3.69806264680942E-4
593	3.61954318523123E-4
590	3.55406525403189E-4
587	3.75389512458434E-4
584	3.46955900501469E-4
581	3.22869666714166E-4
578	3.16627556258976E-4
575	3.42844869685568E-4
572	3.5205810168557E-4
569	3.47020410857771E-4
566	3.62427079080137E-4
563	3.28166627228036E-4
560	3.11660690507977E-4
557	3.19930355945519E-4
554	3.33383545740703E-4
551	3.34391175598433E-4
548	3.4840747974839E-4
545	3.44686739307513E-4
542	3.34323770188668E-4
539	3.46239190374039E-4
536	3.29278027073332E-4
533	3.3889140662533E-4
530	3.35333940539959E-4
527	3.19269917631691E-4
524	3.30609065671379E-4
521	3.29243831408211E-4
518	3.5144739457411E-4
515	3.59075962215972E-4
512	3.6610299899246E-4
509	3.36383859618132E-4
506	3.43928359725027E-4
503	3.54288952394407E-4
500	3.61819818828187E-4
497	3.49755864428846E-4
494	3.48252494723263E-4
491	3.45004715823608E-4
488	3.28637392515483E-4
485	3.27174978150868E-4
482	3.30669692458172E-4
479	3.3649269509472E-4
476	3.45343882282264E-4
473	3.36036089749447E-4
470	3.43729773042664E-4
467	3.60255005571726E-4
464	3.55949544220057E-4
461	3.59315841729035E-4
458	3.56904994633515E-4
455	3.59785445468959E-4
452	3.74131209220381E-4
449	3.96897102212034E-4
446	3.87656674931402E-4
443	3.78385847488373E-4
440	3.47635639552479E-4
437	3.37367913652952E-4
434	3.34025200760777E-4
431	3.12910301903442E-4
428	3.26382787554305E-4
425	3.47162055866977E-4
422	3.72760268330029E-4
419	3.80865085055776E-4
416	3.89986939008889E-4
413	3.77894719456031E-4
410	3.97092881104583E-4
407	3.8593655443987E-4
404	3.61304646005477E-4
401	3.60196293415537E-4
398	3.48377452084968E-4
395	3.36932090388255E-4
392	3.30239214547025E-4
389	3.42477335983953E-4
386	3.37092129474537E-4
383	3.39392182305711E-4
380	3.36968822077441E-4
377	3.25668158854471E-4
374	3.50383424550899E-4
371	3.66654186098002E-4
368	3.52241812740008E-4
365	3.5694034344686E-4
362	3.66570198431449E-4
359	3.56424589948625E-4
356	3.494372997613E-4
353	3.57135275035719E-4
350	3.54128385764074E-4
347	3.39287532794279E-4
344	3.46546850182841E-4
341	3.53975093083977E-4
338	3.57821650365973E-4
335	3.71109549018032E-4
332	3.61988596446769E-4
329	3.61711758007013E-4
326	3.52967965960797E-4
323	3.47360504559252E-4
320	3.16122280568322E-4
317	3.00353063006774E-4
314	2.6543143193987E-4
311	2.15555915698463E-4
308	1.60409728596239E-4
305	1.03554383206142E-4
302	6.64980059835771E-5
299	-5.58341890744365E-6
296	-8.63840429858966E-5
293	-2.1434248587164E-4
290	-3.47688458279701E-4
287	-4.08588189996951E-4
284	-4.63147488551021E-4
281	-4.82779723259458E-4
278	-4.77893734730869E-4
275	-4.28856215185851E-4
272	-4.74151479630957E-4
269	-4.50532583608809E-4
266	-5.06645601834591E-4
263	-5.27917487104137E-4
260	-6.00351916314489E-4
257	-7.11832270405407E-4
254	-9.85310221236983E-4
251	-0.00130216907465019
248	-0.00170896909943273
245	-0.00211320618131388
242	-0.00259514821377633
239	-0.00327121615541665
