800	3.37756261986406E-4
797	6.13348906051447E-4
794	4.5515409601944E-4
791	4.69633351956227E-4
788	5.44441213396326E-4
785	4.62287277714928E-4
782	4.73943010011029E-4
779	3.61628030226326E-4
776	4.09239555702558E-4
773	3.56952350469313E-4
770	4.04754792924236E-4
767	2.93683045155092E-4
764	3.34184120934752E-4
761	3.60827556747161E-4
758	3.51228030695715E-4
755	5.92651888140111E-4
752	3.53382765715816E-4
749	4.79336984451244E-4
746	3.05486634878138E-4
743	3.28186533875522E-4
740	3.62989278265863E-4
737	2.76158246039488E-4
734	4.21419435198459E-4
731	3.09101541934272E-4
728	3.89043122748376E-4
725	3.82417700264051E-4
722	3.95507633072127E-4
719	3.47716234620594E-4
716	3.81397856703362E-4
713	4.57427366111097E-4
710	2.45852507390717E-4
707	3.64907940674696E-4
704	3.19476375060979E-4
701	3.32877046966037E-4
698	2.06492398640127E-4
695	1.65741754113486E-4
692	3.79549693358046E-4
689	2.54685005784213E-4
686	2.97764116080102E-4
683	1.93674377122131E-4
680	1.80469607348228E-4
677	2.3182904818458E-4
674	3.19591061454217E-4
671	2.48282736012293E-4
668	3.86614769507936E-4
665	2.23955437435142E-4
662	3.29361771251978E-4
659	2.34133708868752E-4
656	3.26544692685345E-4
653	2.03465823269081E-4
650	3.00769216627832E-4
647	2.97041298090505E-4
644	3.143278212403E-4
641	3.4794784861395E-4
638	3.82133867519481E-4
635	2.32373760445907E-4
632	3.37434887673215E-4
629	3.59173093685774E-4
626	2.71238214423797E-4
623	2.56911028412094E-4
620	3.0624633128794E-4
617	2.88750548939116E-4
614	3.16498089491553E-4
611	2.16367690363834E-4
608	3.24668082119393E-4
605	2.36955091040419E-4
602	3.46978893691341E-4
599	2.54800106241391E-4
596	2.79623562412361E-4
593	2.57120337184054E-4
590	2.28039027978465E-4
587	3.15264384259301E-4
584	2.68842183676593E-4
581	2.50377733381854E-4
578	3.10031577840126E-4
575	2.51039836871048E-4
572	2.70004633539856E-4
569	3.21039528790595E-4
566	2.81125487084971E-4
563	2.97397381907765E-4
560	3.92617452841086E-4
557	3.37033946948566E-4
554	3.03589087066327E-4
551	3.99404669834224E-4
548	3.09647072286507E-4
545	3.02254345644692E-4
542	3.38665860444922E-4
539	3.49608162213042E-4
536	3.22898799845586E-4
533	2.99183130022232E-4
530	2.60472322554191E-4
527	2.91388217202285E-4
524	2.57172571330584E-4
521	3.1399735311588E-4
518	2.64966727534274E-4
515	2.26264347748994E-4
512	3.84855142650812E-4
509	3.68680701742893E-4
506	3.8478912794743E-4
503	3.58292434707087E-4
500	3.76787292349168E-4
497	3.74100156531391E-4
494	2.84184548218586E-4
491	2.879667053424E-4
488	3.45686313896618E-4
485	3.42808797052286E-4
482	3.23715996132024E-4
479	3.43259648709229E-4
476	3.91733996981769E-4
473	3.36797250584041E-4
470	3.33913651554827E-4
467	3.94638966955075E-4
464	3.00574334829724E-4
461	3.69005147212636E-4
458	3.69395042496681E-4
455	3.79700708155988E-4
452	2.82840425961901E-4
449	3.20659110545842E-4
446	3.51280740833211E-4
443	3.29082238502169E-4
440	3.05230519420125E-4
437	3.69492358036822E-4
434	3.03050225040252E-4
431	3.30309794811964E-4
428	3.2202634776409E-4
425	3.17748101250859E-4
422	3.99979705197212E-4
419	3.70965401281392E-4
416	4.25885062017709E-4
413	3.41251235215494E-4
410	4.01157973257094E-4
407	3.80865185246724E-4
404	4.14473142216205E-4
401	2.81895370551062E-4
398	3.80690568273487E-4
395	4.24915440294051E-4
392	3.95224446691484E-4
389	4.17899057661358E-4
386	4.24273745645711E-4
383	4.95810620702006E-4
380	4.54878825022318E-4
377	4.54445772642331E-4
374	4.93828508819875E-4
371	4.85355407056427E-4
368	5.16641982373005E-4
365	3.58586155138584E-4
362	5.82824743041328E-4
359	5.13402475932888E-4
356	5.53838520861224E-4
353	5.23712258861039E-4
350	3.74507165565731E-4
347	5.91018796872002E-4
344	5.92082928146248E-4
341	6.09853068173807E-4
338	6.50466378247968E-4
335	6.28648017597165E-4
332	5.37885145752005E-4
329	6.17707183122166E-4
326	7.15139291799295E-4
323	5.72776921621286E-4
320	5.80487470532678E-4
317	5.9760310858829E-4
314	6.59820273920901E-4
311	6.12047300724127E-4
308	6.13279474168435E-4
305	6.02617015834049E-4
302	5.92165055276953E-4
299	6.48686827003919E-4
296	6.76004376280739E-4
293	7.01521378225291E-4
290	7.33440468850537E-4
287	7.23676599857834E-4
284	7.36365651967627E-4
281	7.16379064752492E-4
278	6.81464667456066E-4
275	8.28248941228368E-4
272	7.86742982963466E-4
269	8.93026922581578E-4
266	6.4901489280936E-4
263	6.04585817922885E-4
260	7.44112296860513E-4
257	8.41118787004154E-4
254	8.79019557561971E-4
251	6.70837403248951E-4
248	7.41220332571228E-4
245	5.73099416891962E-4
242	6.94502749406214E-4
239	7.55993006863333E-4
