Wavelength	800	797	794	791	788	785	782	779	776	773	770	767	764	761	758	755	752	749	746	743	740	737	734	731	728	725	722	719	716	713	710	707	704	701	698	695	692	689	686	683	680	677	674	671	668	665	662	659	656	653	650	647	644	641	638	635	632	629	626	623	620	617	614	611	608	605	602	599	596	593	590	587	584	581	578	575	572	569	566	563	560	557	554	551	548	545	542	539	536	533	530	527	524	521	518	515	512	509	506	503	500	497	494	491	488	485	482	479	476	473	470	467	464	461	458	455	452	449	446	443	440	437	434	431	428	425	422	419	416	413	410	407	404	401	398	395	392	389	386	383	380	377	374	371	368	365	362	359	356	353	350	347	344	341	338	335	332	329	326	323	320	317	314	311	308	305	302	299	296	293	290	287	284	281	278	275	272	269	266	263	260	257	254	251	248	245	242	239
247.926	-83.1120428823735	207.172501794751	41.447041549734	134.779846526227	-131.543905315233	111.465367408519	157.367438110184	77.462090651805	-3.90792219827325	159.730741233787	-2.71790516928917	34.3895775069297	29.6745070992693	25.4821539452241	15.9833733343525	-12.853123111088	52.971259392884	60.0792298047696	39.5281553779464	1.4130392220386	27.9936817442724	10.0409292546949	20.8933209272948	27.7123875872881	12.8080691463166	-11.7724817004918	7.49313825095612	-15.0085632964206	3.66601111184788	-4.43760323495459	21.5464560434798	3.24946153312027	-20.4825104024689	22.496366503923	13.5690881142453	46.4554854915235	-27.0225838175724	36.9469622526016	17.6323527986422	-7.84144753933036	26.0212967749801	52.9056459883511	36.1799985785094	72.4601540422868	18.2247311423912	19.7511296604436	30.091954354084	50.1571694794683	20.0044310106136	4.76184451552955	8.98567175404011	20.5385487532914	48.2042341423554	63.1510707395323	34.5229974421172	40.9724712550722	29.0215073377552	14.5894019801671	22.1106641081135	18.9088419907781	0	20.0805633072782	12.5428664454173	-1.03205277718113	-8.13804239323147	-24.7529529872224	21.1108540320782	12.9123280621867	-12.4059931842822	12.8011191557184	-4.93728932565784	-19.1374236499442	-6.20619168757478	12.1256536912882	-3.69624477523407	10.8108766767129	0	6.84524170651016	15.3894331638254	2.60357379274193	-8.86143598510886	8.60749460957274	8.33810857409115	4.06039286745418	17.4447339006644	3.28011882994836	6.88440524215745	2.57438262817901	20.000175721299	1.44994074992781	12.6053370392485	6.28396079163989	6.92508623548494	7.48067205394876	-0.801309316297691	-0.770280283174712	12.6150618476487	2.14399809515744	-1.02288032474917	0.656191556723302	2.1835840055513	7.738025281389	-0.258283502346625	-1.00784774762734	0.978409939957805	10.1316553943933	-3.89841491814054	7.55508675843152	1.95580102036213	-1.49129685502299	0.391623775212817	6.70633042582273	-0.661757249706502	-0.278913140921747	2.22818751039145	2.68578925774058	-6.32025423567398	0	-1.70518545003799	3.68676156345869	7.60260035148852	0.730193567867606	6.38680008525651	-1.4422640867561	10.3350548262639	1.77988704161446	0.664482923626993	1.47946326576044	2.09735899362044	9.16780368236454	-2.45430429929566	-2.90778356441072	9.28101998786548	9.42460408051623	7.71109134495167	-2.25864044870791	-8.13982496209757	-2.20895735372561	0.804213144547816	-4.16821999333678	6.8808333455888	6.05727139261651	-1.49869158362318	-3.2066886445759	-0.48851648054058	6.54084560331295	5.05155303985065	11.7009681043633	4.03790478821379	2.85246407625108	4.29406556866391	9.10522901184276	0.480018991313413	5.05961733239593	6.06433468669258	0.491774055102813	11.3168947277618	12.7498468552728	3.52674526066531	1.97848949474304	5.03926604435132	16.0440837322301	11.5053451166534	12.8702540450939	24.6797042717665	9.97875198468867	25.6271486688277	18.4340095408447	20.8095106717226	34.005908739376	78.0187966398542	142.462415532346	177.081767276396	224.928656023782	238.527841463995	248.694356267647	263.934950072321	268.91697310895	260.640594254915	206.919772355976	258.335154828585	481.406341432683	4551.41325752615	23956.9969897401	52344.2918202733	42373.0376037643	12796.1873368696	1747.36836035674
250.165	34.2933101306553	13.1138030404334	25.6525324231555	60.6679008151243	12.2123347167676	-17.2471233445871	-16.6968593760501	-99.8814148183549	-21.7683307263978	174.081412918516	-25.2326153585381	-16.8035563677954	10.7136391993587	23.6572414767163	36.0368890643654	-41.7642493008668	32.7851373285787	16.9020111722321	9.17433352489913	15.742127685295	21.2636498912193	-17.6079293470003	-1.68669905899817	0.756698712797996	5.94540762323745	-9.47213949175709	11.1304236778312	-7.29861540361892	24.504973726841	5.76772403722156	31.1163997167613	-21.1172522646635	-11.4093893871489	-13.9235214280035	-25.1946672033747	11.9801559134883	10.4530637413818	64.7907663153697	29.1015223251216	47.3192187506626	-27.8743539498089	34.5636681016951	63.6422335622369	56.9215285040898	-52.450639999772	38.340260442117	31.2236048242464	44.9594532544976	-15.4765061606018	35.3665881842215	20.8554001138194	89.8904637334951	5.42449366724939	22.6519154119367	-5.12809953974111	17.1785486378566	12.8858414170738	-6.77228868461459	-11.8841695468556	-18.5873075206803	13.003953154489	24.5295887513405	-18.4372914406371	8.62327793681628	33.9985526758155	9.19210498985747	-9.79949679077632	6.85006150131272	4.11340502889568	12.6766538470817	9.16740759580825	10.364019771494	2.16064999429625	-5.62863559443345	2.0589222259483	-10.7057624999106	-24.1567674983981	8.89702459657465	-5.59068811359381	-13.2941492023634	13.5154923989963	6.27869485272223	6.08219252642482	-4.84663699970268	0.52243302568661	-3.0452120883979	6.88302073383886	-4.78003481332149	-1.39258926354676	-1.79480371618545	-2.16714849315007	6.25064246072541	8.43825150906195	0.771660152472914	10.0429645177668	2.50290746459112	-8.26703310084616	9.28878998749523	5.38121642880774	0.609198192027052	9.84642890141971	7.98207129708884	0.719359344300406	2.10525843201611	4.08753361986213	-6.54335562231926	9.14331463020677	-2.03037619176389	7.59307662728978	0.55379886470482	2.06027258721952	3.05429086881135	3.68619177694164	-4.66089639517829	1.65489212888499	1.76007925793697	2.31616864775116	3.29595064900861	11.0814764044641	-2.56704973099904	4.41133608526451	-2.93756894544029	2.28054130331027	-0.669487945307299	-1.27932088329005	5.57691706592059	4.31827039057705	-6.08269174288517	8.87037719533289	7.32913068595442	2.53170947229227	8.63853353598424	0.277946994280823	9.84336535733202	-2.91657223133258	4.19377440533644	3.64815323194249	-4.87056017312428	3.23534972491963	1.93485580383848	2.12935343387831	-1.17155791602531	-2.78272462909603	4.35105938061739	0	3.5984716375957	4.91310755076004	-3.10371416965894	2.20513468644168	6.17909591687982	5.31539295006755	-2.00206306722175	5.34770736350858	5.59198957853513	-2.7024170164661	7.98972127610526	0.933905044698209	-1.44939949752418	16.8746008777829	7.08479748272996	6.0543707811767	-2.00510714251946	15.1319637944987	14.0931577100468	17.5024204429713	7.94067473412936	19.3093294496387	26.9452140240067	37.47930818019	60.2333145941055	100.498645176212	139.718191280351	204.798635838245	236.663028864423	216.329690247512	217.784228514326	224.082374507205	220.813405144094	183.116016530921	238.302689658359	360.4368433571	1773.60751195794	15983.7516191079	40093.7929053142	41646.0561591553	15349.4175866722	1950.91057494358	992.369764331604
252.406	89.07382103458	98.7302501381465	88.8402265996226	123.323065870264	36.7773362964093	144.132270735194	128.220227159801	83.018587444042	88.4994287914446	84.4616318100149	27.3556060157535	56.1701725517556	51.1615304448779	48.0894098813867	7.6605718375587	43.1220554064754	19.7464293113683	21.3781070222074	19.3398960981771	31.9999113763265	33.0849001621936	32.7514277115816	37.3341711247522	-0.683637412854941	-2.68568124748689	53.3202992839323	21.9969559171921	20.3811900174449	1.84491270626844	20.8433389521043	39.1560382600114	54.5094989993296	46.3850194262892	23.0618078381589	72.8385734014245	49.7878220440672	33.99765216213	8.60809459167774	44.3672301135302	37.8176798146447	23.5041426270382	50.9484229912252	-7.98575061149504	15.5835156150198	10.7001524358824	42.168493011234	35.6322715379079	72.5330301461421	-18.1768701182388	45.2651191132846	45.2202120713972	25.8399582047103	33.0800232503969	34.9105615351795	-34.7472578212292	-21.0627397126966	47.6250492366232	36.7104357691116	21.473441901072	12.128027086316	4.51861016659803	23.0476384868813	20.1638836371934	19.0438776322701	13.6515114633282	48.9970366399246	40.2424043955778	12.3773392063501	27.5002106924396	15.0316539921377	15.1841610932848	-1.33762081894674	40.3420239022588	25.4258782960884	14.8810218916557	11.4856095820903	19.4649755239171	13.7794163918435	12.9078353920114	18.0158449058394	17.5194635263922	2.0627163433739	8.99172073167982	20.920365428564	20.7675912028299	15.5900690435321	0	10.3644229689858	9.22629412665859	11.7559517092264	5.09055161134557	16.564903186559	-6.17141737887835	5.92581142428296	2.35233424451851	10.6601550179893	13.3816515573334	1.49855933605415	10.0092701075323	6.05416311348882	5.75606036558937	5.04796656176625	11.4816242778683	3.38131565681384	5.12898782416228	7.94368159823556	6.53956484523456	5.33625570560458	1.78955076949368	3.12705057430396	1.31389250591179	3.60843419426657	3.21927069275104	6.31631143140695	1.61970015359011	7.02311330874377	-1.25552179378984	5.32854751972494	5.89965160373378	2.31919416154557	4.5832211528742	6.53277230110204	7.00518624184344	6.25008649322171	5.58636185447877	2.79913927444925	6.50221624514705	4.60903800114482	5.47291986407945	8.33025326816029	5.03198542012136	1.7072255906907	6.02665111069138	8.15188174648901	12.216675949986	5.44647789054364	15.3024588136372	3.24232223572408	2.69812429851308	3.71458555621373	14.5350651398953	8.46752673607448	5.02809013402084	11.172181846104	3.89254479841958	3.25102950348817	10.0880313100745	9.21328152216934	5.57822437161557	3.38936744356067	16.2073488475829	5.4262754482045	4.02614317171688	2.82915803235041	9.15559264050137	9.48689826144821	5.90613797100603	10.475648560488	6.82625941243948	12.0902889201074	14.6690224098102	19.4090211895617	19.0320816801723	24.9112669961412	19.8375182938372	20.0273641533977	27.4135111716566	25.6594502385084	37.7004395571777	98.3270203164965	134.147907610942	150.485365959106	222.536647958598	203.522130828732	225.155014199356	213.769360849575	227.958182973999	212.97255120132	198.916700444373	292.184609475587	902.617572256381	8183.23316916342	29873.6333696779	37800.4867220131	18031.7523167715	2798.02698118988	753.940309549893	1322.31449282757
254.647	-41.82907304427	27.1438581565976	-30.3413651491483	117.726210598495	3.61113379424673	-65.0237084429284	-59.2462567222514	67.3386511833265	-6.43679988745354	85.791850032459	44.7670419219709	17.8874564130529	33.9426011277978	-27.9813700349796	-1.88046176202842	21.1705804766109	24.2360531589628	-2.99871032773027	-20.3460762825924	-5.81859761013436	37.7254078726414	5.5128573034802	-3.7406213352736	-6.71257468098066	3.95556963473787	-4.52448245112456	13.5762719684936	1.17718284667911	10.2651853888937	-5.84739665819149	-18.7305722778727	-12.0425377684871	74.2215404302554	80.2839218404062	58.109629895282	74.3920703567854	11.1273303081949	23.6661912907276	0	25.831542225143	-16.4846483289958	14.5236197509232	0	44.3738128039972	40.5246243168213	-17.7449428098923	7.28896022626021	-9.97073480113873	8.2374029436017	23.5299261498926	23.4340311809959	-12.0819162420213	19.2479877299004	7.0920762376744	11.3726740081042	20.6813159503798	-13.5091985500364	11.0139482787888	25.8765309326681	10.0763396840914	-13.3103488606015	5.22237007471392	20.6595518610582	-5.09973090273465	-2.51330571447871	32.6167813827404	-8.69300461750311	-0.759574924259636	-13.1362108508088	-18.2736007539387	4.74383385729329	3.28349482970723	-8.94452612875184	18.0999459903709	7.91458549324808	22.5552348735271	24.3249816317031	24.2410454821441	11.5719936226945	4.82443558918372	-8.34046289382245	2.02536274934892	10.7908658670146	-10.0319050736711	4.1709911451923	14.4072936592068	-0.872262442203725	2.96821417607875	6.17673802888107	2.38822012886375	-6.92081605167746	8.87178024481274	7.12901128137728	-2.73811825721667	7.25917021987215	1.5859259052795	5.50018218688147	12.3599450017141	5.89680773774514	-0.810617546390284	4.62421983976534	-3.30436884580307	3.82880523469331	4.15010454363988	5.23755161530759	-4.7161762747363	0.506932128740042	-4.4209308966845	-2.63571586920631	0.245633841759011	1.72013241773532	-1.56312763136934	0.544995367655287	2.41186157522798	-0.489344341687948	-0.520447714241097	1.36976181394458	3.69321402679572	2.45755796469645	-1.13859801382551	4.89154772144231	-0.8018088448718	1.21382290356435	-1.97964648055429	1.32401350263266	1.09937993848172	4.74274768731664	5.22181527276617	2.87882738557141	-1.04864118742554	8.30963075247432	4.78945587207656	6.65720424424448	3.63829993561497	3.76327685398843	10.463180834641	5.77897984525755	3.18360723650451	-0.441544023965928	1.28728883707595	0	0.207854721341739	6.99413544099163	4.0629131640545	1.00580393730466	-3.79068622960645	3.7640321706003	-1.17997028029542	3.71667731510904	0	3.92934593524846	0.78933501992662	3.55791060984311	0.793692856114652	8.59024819060803	-2.0250218798733	2.07113718163375	12.6431416296494	7.37290744475639	12.1041181800485	14.4033820518426	12.4509290777475	9.73852036467224	11.1429574533866	27.9471002397378	21.7192097830422	17.4349279247862	31.9779962812718	73.349936152524	113.865819256294	154.608760136205	171.137229031576	159.77372579973	205.449948576812	213.297836616032	178.66769377428	197.164423118693	146.469326270436	225.28854324542	533.880682526013	5137.70373451551	21015.4783174467	34575.7674434113	22574.466093862	4339.60332378162	665.611086719632	615.260962446125	3131.36001573595
256.889	19.4292704943151	35.662926747312	0	-51.5581486929273	22.1409252055456	-3.90862268394734	162.708530934277	10.8650818350773	111.820096810496	61.3684293322804	50.3213192715144	48.7436734554229	40.2350036202616	-21.4452529452184	11.5296650850469	37.8592276367366	24.7663970581367	-9.19298824999956	41.5825960179884	3.56755362242191	12.8503105741658	12.2058994513615	-12.2319207835886	3.42973108577463	8.75794212993502	5.28398760225566	20.1794238261856	11.427953520186	7.40457364122883	7.46918993179982	-7.05174209900203	50.5915711156656	108.597235936679	73.626295865161	66.2328882925069	-19.5479871756556	24.6367840535566	5.18229969078012	-9.89268192945362	16.4979995705109	45.4825060270768	54.4185837829944	48.0763222149164	-31.2722896234052	19.9388231097535	36.2664907954452	17.8763050488954	-13.100038424105	78.5648023263561	41.4105203530045	-12.6035920447383	7.40777880566071	24.5864757538176	26.5733165391317	25.5673788198991	61.1770023456618	27.6096254644232	2.04635641906293	30.3602202581298	22.4658208351054	-13.6016117270343	28.4621240389965	15.8337248977227	3.47421696094298	-2.56830296769028	-1.66652580183968	-10.4983612391294	27.1668696061243	18.6439766017567	7.90031493551678	20.7756021488724	-0.671069139496378	-7.1816282651141	17.2204295395288	6.2213660841016	20.6226090705443	14.2041551443159	10.9455459042969	12.9514281873971	9.31223354722597	8.52297254516762	10.3484131075576	11.0269963063168	25.872650613191	26.5207450350231	-0.460080010961293	16.9356437277842	-7.36626012763083	18.5149069829596	-4.47421370855376	0	16.2431002425742	13.1130205550906	-1.04926310874926	4.04619193784865	9.39965300539816	14.9881055345044	-7.51810161658498	-5.45195433030813	2.76118611179752	3.15027269180554	5.54739708728675	6.08624928004861	0.212045947181281	1.85267146396383	3.33649225630172	0.690700051946338	2.67713874796927	6.13494788611665	2.5100890875334	3.07610293635165	0.212977689709467	3.11875868803106	0.704182566709583	8.2508644064674	2.52622279742392	3.91925951238074	8.49156873517474	4.66390845384676	8.92026873141186	8.39762566412269	2.0483859404184	-0.206730717736645	4.85511832646091	4.83209337249115	5.4299457435891	10.8114912567733	5.15821193778074	4.70691702978261	3.000446433133	4.81948054459996	9.05438254851953	8.31463122689957	6.94010763350137	3.36492320634795	9.97933134516616	0.708652560711299	-1.39425956586151	5.18886995590083	0.438485951190447	10.5091694142101	-2.33643398037339	-1.26126779418867	6.02013842608337	-1.02781337829804	3.66976011892316	2.63174625064023	8.64150148773276	5.39716822749648	0.800191561041068	6.02299439843923	3.22643037414951	7.47351974731124	1.41935638214992	5.71605267630657	8.27733717192473	10.3706476785758	11.6059259649562	5.93607152290929	13.5583113357311	9.47975253593343	12.9830466787561	9.95162292013	18.6076853286403	8.36566541273704	16.1959711740947	24.3804006536538	56.1133128215335	78.1073250547601	149.494886385085	176.868939974746	207.785209512233	179.037468576124	185.853565244166	211.340227522334	230.81936846849	194.872996828343	212.790156382038	362.618690259862	3342.81508477955	16256.0200496073	31564.08494368	24757.0580628462	7504.03007629915	939.605394736119	515.030598236963	1670.99472000912	6839.28524020227
259.133	254.629014850824	215.026391724072	249.99311039724	147.807602148803	151.128346710171	148.069939107575	89.1068579320332	152.032707336868	104.386435106587	158.578026402509	25.7610433456745	54.5855571271482	79.5491419290341	109.784898066743	82.633501832531	22.1500712007836	57.476711846936	54.9053828970264	80.8921960119504	13.3931695113538	31.7959497169552	59.6018240143726	5.47916201939881	5.61851413714663	33.1086430609303	28.4028891554932	18.7239816576235	28.3278831054764	13.8989795854779	2.29422592701092	58.7915163749993	67.1984267488075	14.1191851930241	116.305457167282	72.4901195074501	100.072206421229	141.646207243129	21.2238389449434	64.148693792876	60.8100295278375	74.1635487428081	45.5867346572947	-9.8447039021106	36.821285419181	64.3845182456287	71.1694402516527	89.9891082534374	87.9272513826953	68.9481563953907	-1.36769865391768	27.0991118643005	25.2818107938358	78.0367906891114	54.4148181417344	88.0514821418445	38.7209359141693	59.7986366191512	54.4748510793729	18.0491666480632	25.8771378332696	71.487690186354	41.8906004923468	44.1314396862545	31.1247889131035	17.5305854545157	22.1818017695864	20.6709099149045	25.4309718878323	24.4337397865563	16.1776645322203	23.3984845692156	30.2316164756457	16.0429010028196	5.22410176687677	14.0136047345509	24.2198096043408	21.8146420836313	2.949139090074	28.8271199834394	34.2118215902198	2.18158693321803	15.363253094272	12.3164972879508	25.4904003115871	26.18381228023	24.9660973778467	19.165000206795	8.42933194032534	3.87750880839915	14.5758371974194	10.8615279926931	8.12196641361507	14.9176927527473	10.384906062183	11.3925409891158	12.2788296250728	12.7881264486402	7.38959862931888	-0.587584092137349	7.91580591270056	10.2139075991628	15.5576283702154	5.78637370293232	5.21053891180038	1.89687991409571	2.27740509407381	6.1878384570618	0.171313789878769	-1.99164439807271	5.26846891850929	3.03702259245469	7.19597220414324	6.15827284843626	5.76788618005658	6.52780415167685	10.6182776527784	3.00958566795388	0.644014412229865	4.591537160176	1.58836942634733	7.36972270654642	9.64741683696017	2.75162844491004	6.83508535813829	2.77054220468943	2.49219643294477	10.4969160265026	2.73170544891043	11.0440767553481	3.51090639068102	12.9236459494294	8.26822870301418	11.8666548117631	5.07550892539839	8.61304252635773	8.02800284741113	5.56264529294439	6.89972538681527	10.6253735620717	14.5908458742704	5.92894610937154	6.08920065759651	16.3572794712695	10.8397703460646	16.8374250105725	5.63599191319227	12.2290887774885	8.02466268648034	7.77727065641436	6.5542858692072	10.6889728446269	6.81330264060028	8.47908022977058	11.4181969545586	11.4958822325227	7.62736590708104	16.902300884267	3.13887042085905	18.2331542199357	19.9703660102318	19.9227567356325	11.9635633478199	16.5228463230863	32.4163286956387	44.8939177405241	32.2436323032363	48.0041650426909	72.6602476036641	129.101363191967	175.809402893231	208.820012352549	203.513732843937	209.868731207272	207.320390107795	212.991641796038	200.612140525423	231.649650533057	257.563999103248	1494.19074328801	12218.8298064448	28011.6494745179	28106.5910159147	9568.31100895494	1239.20826722568	594.403322257334	997.323099279591	4031.0390889363	10047.4083726164
261.377	168.517619079098	209.565334053194	-32.7952555638889	72.7128251512577	105.386078940094	115.759527933184	48.028395909154	38.3077561819273	31.3082233868633	200.915775282774	118.549679784047	38.6682472308244	-1.46750981442972	69.9401595439879	134.148044038416	49.5793433529565	15.7177019550913	1.62061711917975	52.7798088026682	0	23.7862862148597	29.7935777223853	7.27766656836328	10.1576458903953	11.4012815120485	-17.4657314891927	34.6846322959285	13.9962764772587	21.5381163195604	39.5019445495769	1.06554880942786	47.7271333480792	1.823279250793	64.5264648992607	38.6518821371087	80.4086087519389	52.1181486318951	23.7530613057798	22.6715449095842	-13.9603479394982	40.9810824264932	5.23274435305186	47.4616662899264	38.0392974662528	50.2912962424335	23.9751050898804	-22.0596955434425	18.4750777045913	-53.4216703942337	29.6717564939435	13.3312018739032	16.9767704117501	68.9155335056901	3.83282775098938	45.4820694525956	29.4130783371231	61.7767169325195	35.714139439155	47.6514393494978	28.7133599189622	48.9152477912375	5.64473484985088	-0.930433968868731	12.8617465746931	14.4883840370116	28.2037588186368	29.8965567084246	27.0932098827008	39.4405999381909	27.3482277142007	17.5799880107443	6.38829178570306	9.66792426274637	14.1668885797994	-3.2902638749418	5.77407165632098	41.3164566310651	39.6070183839135	1.19122771479802	13.9056452971974	12.9590722268258	1.64187459878539	16.4350568123573	9.81055603583839	23.0425475616793	7.78624948506883	17.4419406328405	9.1664905079115	8.01154600180666	0.430228331761515	2.49351482164932	11.986618721878	11.9436454457167	1.84972906558745	4.99307670210005	3.428378724119	17.5047673141601	3.81701965611508	0.910531197354973	-1.16823614528709	11.384808418058	-6.12276551411941	9.65641590737203	2.4671617823083	6.31435316155268	4.70547884672734	7.48838770644158	9.55695683924296	3.9567808528936	4.24799587020704	4.41571867875368	3.26645802308605	5.77291002893935	3.60003716489997	5.28920589614594	4.50031584598169	2.66497698282416	-0.332658889015922	11.3842097064197	9.84546678486998	-1.48040392760658	8.23323194560037	7.2159567227141	3.20962876604879	4.29328353969234	2.97073367225637	1.97166249538327	2.06951623182377	10.3721854493624	2.49359256738299	6.06870340721195	6.47101030905362	11.1931754202337	17.041055811217	8.64372629089914	2.26188035901784	9.99417765111887	11.5522135348888	0.477254369982656	4.86989895349889	11.5695763605821	15.0525680401878	7.1150998949917	-6.36768314795335	9.56691479366678	7.97887870915749	1.71303254957966	5.95187432446333	3.59439730402407	5.92470832133917	12.1043375935477	6.61209334912845	7.05037747778065	3.21706356086332	8.85313354390195	14.4460647807576	15.2227698177224	12.044318665463	12.316035179542	17.6118003740503	17.9430920084561	6.31697877678677	24.7506385429228	19.9756734922362	25.3253556456323	35.5309014080603	61.1635848096448	112.071965338799	166.714887253765	185.60801020763	211.821038234562	203.571298922559	214.121020651757	211.144657883112	193.408491309059	207.248193590033	283.85594181277	920.326254902595	7248.83430555946	24593.1991908881	28713.5429951717	14299.3886200107	1833.07577848344	536.858090779011	542.547921276196	2330.04821790275	7325.89815556769	10801.2140057084
263.622	262.924349197516	285.411215751097	215.709299752921	210.061620026809	165.112897623664	247.402662774999	202.344114262889	292.479946515473	111.264153611857	111.621122485421	109.833454168184	24.9351602888511	63.5928025867007	66.3103731677042	75.4954138738085	135.754480953069	115.319877960808	115.373793700002	62.0192955398689	66.1869027899731	82.9742536503477	52.2575734579241	45.0527250626558	56.1440783159072	32.3492356231842	36.0408010548054	29.5923780801611	61.0450481787296	55.8919846240789	59.5043877629311	59.3669542166329	89.5324194736136	63.9601932137445	117.081347283216	89.7285862192038	139.850548979309	82.7281445096866	101.799971747912	91.7668024779916	118.830479994521	125.009253613254	97.1806239458821	101.435647065214	136.51246186746	90.3862889972918	112.138781681532	65.0293076476024	88.9550718797899	58.180335275109	69.974992272746	66.0219280053986	74.1057783170512	67.0793611176426	23.7272940791896	46.9264690607473	66.7637651451909	99.6639846068139	71.4634344945392	68.4031065810184	43.9270595473862	89.0623707721618	47.5626492128687	71.9986711994727	54.0286888535174	93.428123631456	38.1930168609613	64.3359396042553	17.7886699174817	31.7406470222155	46.2441028662614	18.8940474556667	24.1676172965846	39.8998158401981	0.696037829149261	46.8476139161405	36.4065905550639	27.1272696130128	42.7509102683428	16.5922857264442	41.8461594832578	24.9972475027903	40.6563967676097	28.9909899750494	27.1698886258565	14.9881599492394	34.6445626775246	41.3418270587866	20.8067109624298	34.900775585436	25.7456973937686	18.0089193999449	26.7957830845802	31.0061234464869	22.1382746171496	23.1824008866749	7.78196247745207	26.9206303162819	18.0502615873348	32.2543623696506	9.94402592922796	15.1843218284109	12.1079850957749	5.21875625719593	14.1160256593526	16.8488317734713	13.3510117938787	16.7715087019526	1.46080925656196	16.4930517958656	9.72456350055896	7.19360705577683	6.15931780997631	4.61912766885268	9.34995470012685	5.1843192677304	7.40015562550299	14.3590752418133	9.61025307401279	11.5499820364901	15.4488300078782	12.8739512597221	11.8478700954406	4.73780230673793	5.9608057469377	14.7654258494381	8.58221540098652	15.0536548906073	8.54095608157074	16.4804343772721	4.44389788520147	17.2815485321924	18.9612992361322	12.3735464728399	2.70495972085479	20.4594687279569	11.9278621671894	11.8583036144585	11.4118886146946	15.757145756397	10.0491101359632	16.1500559700831	24.33900139833	11.2409952400914	13.8194558407951	14.8061050148474	12.4596495289554	12.5929692860507	14.9135932496756	14.834186386802	12.8806747831834	9.2022308269146	18.9257628569656	14.328127809737	17.0387122242016	14.0356124616075	11.7432045690462	5.54336748112369	15.2945438198833	16.1954030863313	29.5929476462268	21.2354092132916	32.3045795821255	18.1985382152751	26.6718322166838	48.4814769358142	65.1356782253812	104.039606953329	148.411253054366	208.322429554081	223.967478631362	238.700945753839	244.960283392151	236.463161732576	215.34607318964	229.917080135845	251.898091055851	590.246728783498	4803.85548207425	18711.6168210097	28560.4301959452	16745.3893120957	3704.66493850877	598.209308308127	498.516655049958	1343.46700833089	5382.37237056068	10020.583629322	7611.7899067074
265.868	213.28385457353	-13.3159187783296	117.215552741184	142.456801894919	70.2698208794335	109.455897780113	46.6240466020941	40.5683325602822	69.9954739416822	78.5619700976348	102.486046387355	32.4188264130874	15.5410893565595	40.0364289255626	30.1348398663829	86.8353024380666	33.290436378958	48.0550348624716	-9.31573241463181	-9.32443885693153	51.5793950609813	12.6206897993422	11.9888664811406	6.14689030678113	12.0740817550779	1.47971204598288	-8.47647802121659	34.3605772418096	11.7501427475895	10.0399178630322	32.72440728162	3.06324581501484	-1.9308726578804	11.7817640867905	17.908084997536	53.5251172720094	-19.105507777141	121.90379612277	-36.9375598379293	14.7841610763411	7.54772422207125	40.6379121276519	-57.4427696356473	-12.2603575182595	8.59016652954393	72.7843753432059	41.7168905847153	42.3915033763523	75.4321772397449	4.48895921224847	-9.88252196072858	33.19123467446	-11.0161967301087	-32.4720518967431	26.0356804002011	22.4271154727352	7.13696929609795	37.8216640774035	-10.9703032990855	-2.09708703696981	-2.03144243650967	7.97044788234994	18.7214551384478	2.91872790462498	13.4254374413838	25.2012000094437	12.6643121481169	8.69454710208799	3.34144211855339	18.5035460691227	29.4775491768431	22.5509027835628	32.1779463649734	18.5750065084776	20.9065524677263	15.6267238982617	-8.61832621112575	18.7135953479905	5.67685427377955	27.6116819627984	4.17680843729531	17.9672191998037	13.4747650259094	-1.64044517157739	-12.2011548794307	-6.69965019795402	13.4789880146384	-0.970741365193983	17.9113312331016	25.0589078521778	6.60164863534779	-3.80818807768124	9.79234923074913	1.56710664070842	1.51077794561506	0.363069054637744	-4.54699281550825	2.35798823272473	9.64262491527377	9.2788113637888	-2.6465787589314	10.8067926847413	5.60008928879111	3.56284267826874	1.84468111002177	5.81367912640569	2.51448043247984	7.12213013108557	4.69310707825177	2.24933703189027	1.47672453205381	2.02781554541154	-0.748600999294541	-0.920253482124688	1.68039805899061	4.17014821683023	0.62716439048279	0.528434099923819	8.03733501753035	7.81984271363273	-0.447932554989442	-0.229449542959955	2.54725901701143	0	4.76314059134618	0	-1.67040970876974	-2.39088034096023	2.85590702151707	-1.44040461148415	14.9102299368599	4.11172239332386	-0.846692509208668	-6.10810179334931	8.34611234047998	11.1783281217339	6.61496461531873	2.08236943271295	1.7689615823162	11.5424753659936	8.6486878866357	1.18961448527189	4.47388758722245	8.3711744222987	4.1446911877436	-2.28370804719109	2.04088522064266	3.37666069976321	7.38909995483521	4.48166491329713	7.19642151909437	9.93871877543323	6.33515002960845	16.1260192648282	4.80211876178107	5.3313095754577	9.24591332616661	11.0380371316827	25.8298902892677	20.249753902378	12.5748070034441	18.9058140277893	13.5575155759143	26.7541656919012	53.3165264853051	98.1005624627117	125.344324128905	182.649861648704	208.332407905967	206.262416025642	212.369277257526	214.069587602805	207.955083077459	189.549792378046	220.405966834481	399.051095560678	3067.11170597644	14264.0187337589	26860.3342689463	18830.8803505517	5126.67198726348	651.269445327916	449.276132180353	660.3794354748	3154.87967668027	7970.143950427	8470.00282128639	3598.14485045832
